1.0000000000000018, -1.7763568394002505e-15
2.000000000000001, 0.16774121475958026
3.000000000000001, 0.3781896003852907
4.000000000000003, 3.2735767889036627
5.000000000000003, 0.9090263842581994
6.000000000000001, 4.191921043476196
7.000000000000003, 8.050189714229358
8.000000000000004, 0.6425430128151604
9.000000000000004, 0.34503526572518695
10.000000000000004, 1.539373076611808
11, 1.1283118818558115
12.000000000000004, 0.3185869188774415
13.000000000000004, 0.19982609992602818
14, 0.3322441737332902
15.000000000000004, 0.6884108750625053
16.000000000000004, 2.253235880862494
17, 3.532053607985887
18.000000000000004, 4.296356254049227
19.000000000000004, 3.907815722017892
20.000000000000004, 4.088841026371766
21.000000000000004, 1.4396279620799302
22.000000000000004, 0.1624059719070008
23.000000000000007, 0.1015923819459914
24, 0.033626403565211405
25.000000000000004, 0.100759796427905
26.000000000000004, 0.03144091425478379
26.999999999999996, -0.003361395140188961
27.999999999999996, 1.4590489557306618
29.000000000000004, 1.9559435429812808
30.000000000000004, 3.6587747929317604
31.000000000000004, 3.171234844019528
32.00000000000001, 1.694736439893374
33.00000000000001, 1.165267694741683
34, 0.5567541271267675
35, 0.4216690682451052
36.00000000000001, 0.2826296395575749
37.00000000000001, 0.02710410171128963
38, 0.4033822946556782
39, 0.4228732481387727
40, 0.5967590796368221
41, 3.346918708910694
42.00000000000001, 7.313052258773321
43.00000000000001, 7.969540796380366
44.00000000000001, 5.904992306107594
45.00000000000001, 3.077252380117221
46.00000000000001, 1.9961668796152896
47.00000000000001, 0.9454552521610822
48.00000000000001, -0.00019149452474032103
49.00000000000001, 0.09824681357367204
50.00000000000001, 0.07693781030860158
51.00000000000001, 0.09553323414435688
52.000000000000014, 0.4182256174299326
53.000000000000014, 1.0356363707717549
54, 4.200881201470883
55, 6.482406711825476
56.00000000000001, 4.827560975160466
57.00000000000001, 1.9037983110386474
58.00000000000001, 0.00272276006248795
59.00000000000002, 0.0000010163252852635196
60.00000000000002, 3.7113245809905493e-10
61.00000000000002, -4.437339384821826e-12
62.00000000000002, -1.0280254869599048e-8
63.00000000000002, -0.000022114755941160524
64.00000000000001, 1.1038153560197177
65.00000000000001, 1.827473200396934
66, 1.3381868126175913
67, 2.268187971401016
68, 1.932973240922859
69, 1.5008407133614305
70, 1.1847899394156478
71.00000000000001, 1.6939955534686515
72.00000000000001, 1.8562218568259077
73.00000000000001, 0.598713267426584
74.00000000000001, 0.1052647448553703
75.00000000000001, 0.22269829027800903
76.00000000000001, 0.7049485647229776
77.00000000000001, 1.500275180313288
78.00000000000001, 4.854665265670887
79.00000000000001, 8.035457035949538
80.00000000000001, 5.368259343149601
81.00000000000001, 3.180676632429865
82.00000000000001, 2.007211299879687
83.00000000000001, 1.815746938498295
84.00000000000001, 0.3783598476776877
85.00000000000001, -0.0033048403735200793
86.00000000000001, -0.0000055321119596385415
87.00000000000001, 0.0700656390093588
88.00000000000001, 0.16981152192929727
89.00000000000001, 0.1033784924171659
90, 0.5125748755010093
91, 0.0017189629971081644
92, -0.00003329399608986705
93, 0.4153732189583401
94, 3.065483244085554
95, 4.833937972136335
96, 2.125210423803754
97.00000000000001, 0.7556345073645243
98.00000000000001, 0.9537313698918357
99.00000000000001, 1.2929074765664925
100.00000000000001, 1.3181690248541518
101.06983240223462, 5.352112676056338
